layer,model,rank_type,language,cosine,config
4,xlmr,top5,twi,0.9569308035931656,use0_use1_con2_max500_bat64
4,xlmr,top5,lug,0.955999484157398,use0_use1_con2_max500_bat64
4,xlmr,top5,xho,0.955711060891097,use0_use1_con2_max500_bat64
4,xlmr,worst5,pcm,0.9319800458228883,use0_use1_con2_max500_bat64
4,xlmr,worst5,swa,0.9360393078324964,use0_use1_con2_max500_bat64
4,xlmr,worst5,fon,0.9403890265929065,use0_use1_con2_max500_bat64
4,xlmr,worst5,hau,0.9415274192751816,use0_use1_con2_max500_bat64
4,xlmr,worst5,bbj,0.9444582469649532,use0_use1_con2_max500_bat64
5,xlmr,top5,sna,0.9595833341779918,use0_use1_con2_max500_bat64
5,xlmr,top5,twi,0.9580261700762105,use0_use1_con2_max500_bat64
5,xlmr,top5,luo,0.9576291259564838,use0_use1_con2_max500_bat64
5,xlmr,top5,xho,0.9554427624260227,use0_use1_con2_max500_bat64
5,xlmr,top5,nya,0.9553469562814292,use0_use1_con2_max500_bat64
5,xlmr,worst5,pcm,0.9303076945115205,use0_use1_con2_max500_bat64
5,xlmr,worst5,swa,0.9357146461634358,use0_use1_con2_max500_bat64
5,xlmr,worst5,hau,0.94187906016468,use0_use1_con2_max500_bat64
5,xlmr,worst5,bbj,0.9427105512204426,use0_use1_con2_max500_bat64
5,xlmr,worst5,fon,0.9432379050385479,use0_use1_con2_max500_bat64
6,xlmr,top5,sna,0.9545020353390332,use0_use1_con2_max500_bat64
6,xlmr,top5,twi,0.9532609541786258,use0_use1_con2_max500_bat64
6,xlmr,top5,luo,0.9523097702450418,use0_use1_con2_max500_bat64
6,xlmr,top5,nya,0.9508484997021373,use0_use1_con2_max500_bat64
6,xlmr,top5,lug,0.9498961304253241,use0_use1_con2_max500_bat64
6,xlmr,worst5,pcm,0.9156089621326875,use0_use1_con2_max500_bat64
6,xlmr,worst5,swa,0.9257737364146427,use0_use1_con2_max500_bat64
6,xlmr,worst5,hau,0.9323741728713824,use0_use1_con2_max500_bat64
6,xlmr,worst5,bbj,0.9340036244629015,use0_use1_con2_max500_bat64
6,xlmr,worst5,fon,0.937063204417246,use0_use1_con2_max500_bat64
7,xlmr,top5,sna,0.9630056312951787,use0_use1_con2_max500_bat64
7,xlmr,top5,twi,0.9623944392112176,use0_use1_con2_max500_bat64
7,xlmr,top5,luo,0.9610146181216667,use0_use1_con2_max500_bat64
7,xlmr,top5,nya,0.9587607413371266,use0_use1_con2_max500_bat64
7,xlmr,top5,ibo,0.9580807969930558,use0_use1_con2_max500_bat64
7,xlmr,worst5,pcm,0.9329583564871355,use0_use1_con2_max500_bat64
7,xlmr,worst5,swa,0.9405587258484791,use0_use1_con2_max500_bat64
7,xlmr,worst5,hau,0.9441031565873639,use0_use1_con2_max500_bat64
7,xlmr,worst5,bbj,0.9471143297839129,use0_use1_con2_max500_bat64
7,xlmr,worst5,fon,0.9479471162767727,use0_use1_con2_max500_bat64
8,xlmr,top5,sna,0.9622228322555048,use0_use1_con2_max500_bat64
8,xlmr,top5,twi,0.9619777554283673,use0_use1_con2_max500_bat64
8,xlmr,top5,luo,0.9607908997926701,use0_use1_con2_max500_bat64
8,xlmr,top5,ibo,0.9583591344185416,use0_use1_con2_max500_bat64
8,xlmr,top5,nya,0.9579395695130897,use0_use1_con2_max500_bat64
8,xlmr,worst5,pcm,0.9300495651971068,use0_use1_con2_max500_bat64
8,xlmr,worst5,swa,0.9395442413477575,use0_use1_con2_max500_bat64
8,xlmr,worst5,hau,0.941897281361082,use0_use1_con2_max500_bat64
8,xlmr,worst5,bbj,0.946099632759046,use0_use1_con2_max500_bat64
8,xlmr,worst5,fon,0.9469931086219819,use0_use1_con2_max500_bat64
9,xlmr,top5,sna,0.9639063268684427,use0_use1_con2_max500_bat64
9,xlmr,top5,twi,0.9637735673137715,use0_use1_con2_max500_bat64
9,xlmr,top5,nya,0.9623277703839259,use0_use1_con2_max500_bat64
9,xlmr,top5,luo,0.9618622698784399,use0_use1_con2_max500_bat64
9,xlmr,top5,ibo,0.9607452174507803,use0_use1_con2_max500_bat64
9,xlmr,worst5,pcm,0.9382275030961118,use0_use1_con2_max500_bat64
9,xlmr,worst5,swa,0.947003054346012,use0_use1_con2_max500_bat64
9,xlmr,worst5,bbj,0.9476217420233017,use0_use1_con2_max500_bat64
9,xlmr,worst5,fon,0.9498371509055903,use0_use1_con2_max500_bat64
9,xlmr,worst5,hau,0.950042511445665,use0_use1_con2_max500_bat64
10,xlmr,top5,twi,0.958657234789929,use0_use1_con2_max500_bat64
10,xlmr,top5,nya,0.9583323935561707,use0_use1_con2_max500_bat64
10,xlmr,top5,sna,0.9563974842641931,use0_use1_con2_max500_bat64
10,xlmr,top5,luo,0.9557124971755099,use0_use1_con2_max500_bat64
10,xlmr,top5,mos,0.9536994321039715,use0_use1_con2_max500_bat64
10,xlmr,worst5,pcm,0.941489483375908,use0_use1_con2_max500_bat64
10,xlmr,worst5,yor,0.9418237550946754,use0_use1_con2_max500_bat64
10,xlmr,worst5,bbj,0.9418400296136195,use0_use1_con2_max500_bat64
10,xlmr,worst5,bam,0.9438996411084911,use0_use1_con2_max500_bat64
10,xlmr,worst5,ewe,0.9446077181383395,use0_use1_con2_max500_bat64
11,xlmr,top5,nya,0.9645256935478964,use0_use1_con2_max500_bat64
11,xlmr,top5,sna,0.9638614277045979,use0_use1_con2_max500_bat64
11,xlmr,top5,luo,0.9637720053546555,use0_use1_con2_max500_bat64
11,xlmr,top5,twi,0.963054972034899,use0_use1_con2_max500_bat64
11,xlmr,top5,mos,0.9593246132496036,use0_use1_con2_max500_bat64
11,xlmr,worst5,bbj,0.949113373527708,use0_use1_con2_max500_bat64
11,xlmr,worst5,yor,0.9500622137440136,use0_use1_con2_max500_bat64
11,xlmr,worst5,bam,0.9509547668231235,use0_use1_con2_max500_bat64
11,xlmr,worst5,pcm,0.9515278314963783,use0_use1_con2_max500_bat64
11,xlmr,worst5,lug,0.9517441050267416,use0_use1_con2_max500_bat64
12,xlmr,top5,sna,0.9962979428266578,use0_use1_con2_max500_bat64
12,xlmr,top5,luo,0.9960756573485825,use0_use1_con2_max500_bat64
12,xlmr,top5,twi,0.9958399249864941,use0_use1_con2_max500_bat64
12,xlmr,top5,xho,0.9955801066025144,use0_use1_con2_max500_bat64
12,xlmr,top5,nya,0.995397911725321,use0_use1_con2_max500_bat64
12,xlmr,worst5,bbj,0.9936870245577932,use0_use1_con2_max500_bat64
12,xlmr,worst5,yor,0.9940532975065688,use0_use1_con2_max500_bat64
12,xlmr,worst5,bam,0.9944013743372556,use0_use1_con2_max500_bat64
12,xlmr,worst5,fon,0.9945147054667803,use0_use1_con2_max500_bat64
12,xlmr,worst5,wol,0.9946776380456802,use0_use1_con2_max500_bat64
