layer,model,rank_type,language,cosine,config
3,mbert,worst5,yor,0.8182177299373744,use0_use1_con4_max500_bat32
3,mbert,worst5,ewe,0.8367690235298846,use0_use1_con4_max500_bat32
3,mbert,worst5,fon,0.8377232106068161,use0_use1_con4_max500_bat32
4,mbert,top5,lug,0.9497312342125711,use0_use1_con4_max500_bat32
4,mbert,top5,kin,0.9335422214820843,use0_use1_con4_max500_bat32
4,mbert,top5,twi,0.9315402708361679,use0_use1_con4_max500_bat32
4,mbert,top5,nya,0.9306386713554441,use0_use1_con4_max500_bat32
4,mbert,top5,luo,0.925835832322983,use0_use1_con4_max500_bat32
4,mbert,worst5,bbj,0.8235214478496399,use0_use1_con4_max500_bat32
4,mbert,worst5,pcm,0.8458665644598364,use0_use1_con4_max500_bat32
4,mbert,worst5,yor,0.8528771200035217,use0_use1_con4_max500_bat32
4,mbert,worst5,ewe,0.8681434918511812,use0_use1_con4_max500_bat32
4,mbert,worst5,fon,0.8714589331017756,use0_use1_con4_max500_bat32
5,mbert,top5,lug,0.959744845558155,use0_use1_con4_max500_bat32
5,mbert,top5,kin,0.9514009946707551,use0_use1_con4_max500_bat32
5,mbert,top5,twi,0.9506293057737144,use0_use1_con4_max500_bat32
5,mbert,top5,luo,0.9467488117904064,use0_use1_con4_max500_bat32
5,mbert,top5,nya,0.9464547608560538,use0_use1_con4_max500_bat32
5,mbert,worst5,bbj,0.8770815223747075,use0_use1_con4_max500_bat32
5,mbert,worst5,pcm,0.8850823452161488,use0_use1_con4_max500_bat32
5,mbert,worst5,yor,0.8935186426710959,use0_use1_con4_max500_bat32
5,mbert,worst5,ewe,0.9030894275112387,use0_use1_con4_max500_bat32
5,mbert,worst5,fon,0.908694505282708,use0_use1_con4_max500_bat32
6,mbert,top5,lug,0.9661060453927273,use0_use1_con4_max500_bat32
6,mbert,top5,kin,0.961540457457116,use0_use1_con4_max500_bat32
6,mbert,top5,twi,0.961293330646715,use0_use1_con4_max500_bat32
6,mbert,top5,luo,0.957993630511959,use0_use1_con4_max500_bat32
6,mbert,top5,nya,0.9559291883608874,use0_use1_con4_max500_bat32
6,mbert,worst5,pcm,0.9057155924039566,use0_use1_con4_max500_bat32
6,mbert,worst5,bbj,0.9064111147034064,use0_use1_con4_max500_bat32
6,mbert,worst5,yor,0.913678044062937,use0_use1_con4_max500_bat32
6,mbert,worst5,swa,0.92167897847656,use0_use1_con4_max500_bat32
6,mbert,worst5,ewe,0.9234975027637042,use0_use1_con4_max500_bat32
7,mbert,top5,kin,0.9431968347862663,use0_use1_con4_max500_bat32
7,mbert,top5,twi,0.9430133558571305,use0_use1_con4_max500_bat32
7,mbert,top5,lug,0.9426897675228215,use0_use1_con4_max500_bat32
7,mbert,top5,luo,0.9372766509944954,use0_use1_con4_max500_bat32
7,mbert,top5,sna,0.9341442047641166,use0_use1_con4_max500_bat32
7,mbert,worst5,pcm,0.8614651059675564,use0_use1_con4_max500_bat32
7,mbert,worst5,bbj,0.8710979556199432,use0_use1_con4_max500_bat32
7,mbert,worst5,yor,0.8713224584381501,use0_use1_con4_max500_bat32
7,mbert,worst5,swa,0.8736999941714225,use0_use1_con4_max500_bat32
7,mbert,worst5,ewe,0.8869633539945251,use0_use1_con4_max500_bat32
8,mbert,top5,twi,0.9363013475671198,use0_use1_con4_max500_bat32
8,mbert,top5,lug,0.9343284052382431,use0_use1_con4_max500_bat32
8,mbert,top5,kin,0.9298507965204932,use0_use1_con4_max500_bat32
8,mbert,top5,luo,0.926848878450045,use0_use1_con4_max500_bat32
8,mbert,top5,nya,0.9232908765753908,use0_use1_con4_max500_bat32
8,mbert,worst5,pcm,0.8327098829956305,use0_use1_con4_max500_bat32
8,mbert,worst5,swa,0.8450992580380744,use0_use1_con4_max500_bat32
8,mbert,worst5,yor,0.8550397149539243,use0_use1_con4_max500_bat32
8,mbert,worst5,bbj,0.8552408170428192,use0_use1_con4_max500_bat32
8,mbert,worst5,ewe,0.8708561682147947,use0_use1_con4_max500_bat32
9,mbert,top5,twi,0.9539204744773185,use0_use1_con4_max500_bat32
9,mbert,top5,lug,0.9505526998481146,use0_use1_con4_max500_bat32
9,mbert,top5,kin,0.9504056360889134,use0_use1_con4_max500_bat32
9,mbert,top5,nya,0.9456099646888783,use0_use1_con4_max500_bat32
9,mbert,top5,luo,0.9444022643633903,use0_use1_con4_max500_bat32
9,mbert,worst5,pcm,0.8815424645642425,use0_use1_con4_max500_bat32
9,mbert,worst5,swa,0.8904038110510271,use0_use1_con4_max500_bat32
9,mbert,worst5,yor,0.8950714023041422,use0_use1_con4_max500_bat32
9,mbert,worst5,bbj,0.8959755939199282,use0_use1_con4_max500_bat32
9,mbert,worst5,ewe,0.9063235955673944,use0_use1_con4_max500_bat32
10,mbert,top5,twi,0.9630192310402212,use0_use1_con4_max500_bat32
10,mbert,top5,kin,0.9613493285886411,use0_use1_con4_max500_bat32
10,mbert,top5,lug,0.9602020214140244,use0_use1_con4_max500_bat32
10,mbert,top5,nya,0.95955219547708,use0_use1_con4_max500_bat32
10,mbert,top5,ibo,0.958022166335989,use0_use1_con4_max500_bat32
10,mbert,worst5,pcm,0.9099072247420951,use0_use1_con4_max500_bat32
10,mbert,worst5,yor,0.9184993345426923,use0_use1_con4_max500_bat32
10,mbert,worst5,bbj,0.920232711976788,use0_use1_con4_max500_bat32
10,mbert,worst5,swa,0.9223314633840133,use0_use1_con4_max500_bat32
10,mbert,worst5,ewe,0.9241345743380466,use0_use1_con4_max500_bat32
11,mbert,top5,nya,0.9681416316518678,use0_use1_con4_max500_bat32
11,mbert,top5,twi,0.9672501418817995,use0_use1_con4_max500_bat32
11,mbert,top5,lug,0.9665263757338199,use0_use1_con4_max500_bat32
11,mbert,top5,kin,0.9663899103108045,use0_use1_con4_max500_bat32
11,mbert,top5,sna,0.9659819506304026,use0_use1_con4_max500_bat32
11,mbert,worst5,yor,0.9199349438332738,use0_use1_con4_max500_bat32
11,mbert,worst5,pcm,0.920697910262686,use0_use1_con4_max500_bat32
11,mbert,worst5,bbj,0.9264823237497334,use0_use1_con4_max500_bat32
11,mbert,worst5,fon,0.9312780194676711,use0_use1_con4_max500_bat32
11,mbert,worst5,ewe,0.9361061314710676,use0_use1_con4_max500_bat32
12,mbert,top5,lug,0.8596408560266904,use0_use1_con4_max500_bat32
12,mbert,top5,nya,0.8540274894545417,use0_use1_con4_max500_bat32
12,mbert,top5,sna,0.8523666852273679,use0_use1_con4_max500_bat32
12,mbert,top5,kin,0.851684759862337,use0_use1_con4_max500_bat32
12,mbert,top5,twi,0.8346824115905211,use0_use1_con4_max500_bat32
12,mbert,worst5,yor,0.6581790911356187,use0_use1_con4_max500_bat32
12,mbert,worst5,bbj,0.6779560401746435,use0_use1_con4_max500_bat32
12,mbert,worst5,pcm,0.682227355378446,use0_use1_con4_max500_bat32
12,mbert,worst5,fon,0.7180869690028646,use0_use1_con4_max500_bat32
12,mbert,worst5,ewe,0.7364970133829117,use0_use1_con4_max500_bat32
